"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000114790",57.7052407538705,0.380478455149984,0.284290028615593,1.33834611436356,0.180783635887283,0.401033639707072
"ENSG00000169217",1054.39423971798,0.131858789258791,0.0985238250942659,1.33834419372808,0.18078426169062,0.401033639707072
"ENSG00000175105",448.841322538364,0.15133367306391,0.113073076989938,1.33837052190043,0.180775683285637,0.401033639707072
"ENSG00000188897",17.2693186830284,-0.617458296284128,0.461412830146044,-1.33819056589452,0.180834323672261,0.401033639707072
"ENSG00000224397",26.5335032427926,0.513158673584605,0.383437440588499,1.33831133651688,0.180794967850695,0.401033639707072
"ENSG00000109771",35.2942699408309,-0.438000043388793,0.327347188784346,-1.33802903582393,0.180886971819592,0.401101066877875
"ENSG00000229828",67.6120698412608,0.343232633903491,0.256592770113806,1.33765512469918,0.181008885843096,0.401322049615481
"ENSG00000119950",1562.06546000087,0.16751818893033,0.125250901234038,1.33746094662675,0.181072221820835,0.401413118253416
"ENSG00000138617",194.492628532229,-0.208129336842085,0.155648334540993,-1.33717676746017,0.181164943535777,0.401569300778995
"ENSG00000127989",161.576257117936,0.224916358994722,0.168229229692686,1.33696361450141,0.181234514014791,0.401674134306135
"ENSG00000137100",775.487767230069,-0.154801273014181,0.115841875371403,-1.33631532222583,0.181446230440389,0.402016823383957
"ENSG00000204463",3260.64929717499,-0.117482286376011,0.0879132691714556,-1.33634305131899,0.181437171039813,0.402016823383957
"ENSG00000215863",59.214601581388,0.327434770988979,0.245033568283341,1.33628536401329,0.181456018496119,0.402016823383957
"ENSG00000246596",42.4498805956391,0.424526975534998,0.317722634514981,1.33615590901498,0.181498319007296,0.402061141073656
"ENSG00000145740",889.262193181402,0.129112585120174,0.0966582237540805,1.33576409854856,0.181626390968821,0.40229542831959
"ENSG00000180233",127.600215139751,0.246808462740635,0.184794094891238,1.33558630694285,0.181684528221166,0.402374774365521
"ENSG00000153201",3691.8503788945,0.0992651469251215,0.074366810694039,1.3348044107138,0.181940369532966,0.402868695507149
"ENSG00000227063",9748.06119342187,-0.115551664073884,0.0865705867271997,-1.33476817522341,0.181952232487257,0.402868695507149
"ENSG00000120262",109.068092075918,0.306960608497263,0.22998756078183,1.33468352572533,0.181979947695006,0.402880591385677
"ENSG00000100532",186.191136003493,0.209059048956685,0.156645331519639,1.33460120980672,0.182006901865467,0.402890799710054
"ENSG00000198182",132.813902938777,-0.243396735405242,0.182389363821178,-1.33448974384207,0.182043405875827,0.40291675056808
"ENSG00000224295",7.41000590598944,-0.900603671353649,0.674898176237527,-1.33442895989792,0.18206331430949,0.40291675056808
"ENSG00000253878",18.9183581500377,-0.650820823280892,0.487755691959035,-1.33431722891212,0.182099913529898,0.402948293136718
"ENSG00000270091",17.6150203419037,0.602001537777641,0.451244170947976,1.33409266320926,0.182173490020781,0.403061640742911
"ENSG00000047365",51.5125942404122,-0.39541536788408,0.296411747845248,-1.33400707211686,0.182201538806465,0.403074242149206
"ENSG00000188549",1036.88577270404,0.120049855013963,0.0900007457088685,1.33387622589592,0.182244424197566,0.403119658627393
"ENSG00000117174",692.969005524033,0.139405536582444,0.104540661441747,1.33350540028986,0.182366004497209,0.403339113589314
"ENSG00000151790",28.7996168758115,-0.651126142671689,0.488339006369395,-1.33334862499015,0.182417423531318,0.403403357998127
"ENSG00000105865",63.121046176267,-0.317121390349759,0.237937149976649,-1.33279477534669,0.182599160756595,0.403706236729148
"ENSG00000146872",806.803539974126,0.135324124075021,0.10153109024751,1.33283434409235,0.182586172431584,0.403706236729148
"ENSG00000110104",180.983387633224,0.261074130665476,0.195918904822588,1.33256221956676,0.182675510354887,0.403745212277243
"ENSG00000129317",203.654731545933,-0.210725909036069,0.158149364883671,-1.33244865821036,0.182712801897124,0.403745212277243
"ENSG00000171084",19.1493036479064,-0.703823454953394,0.52829136607373,-1.33226378500982,0.182773523060067,0.403745212277243
"ENSG00000172375",151.380555658592,0.286117691902857,0.214760426204208,1.33226450030788,0.182773288093296,0.403745212277243
"ENSG00000204514",129.538074969003,-0.237786492629161,0.178442104583275,-1.33256942460119,0.182673144539296,0.403745212277243
"ENSG00000228290",7.67832416464066,0.941275885197983,0.706498753044507,1.33231075234281,0.182758095334046,0.403745212277243
"ENSG00000247095",185.37552155586,0.364318209769555,0.273426405977651,1.33241779800644,0.182722936817755,0.403745212277243
"ENSG00000090372",1114.00420728952,0.117833356245053,0.0884895734907403,1.3316072345787,0.182989286380692,0.404140079190193
"ENSG00000125458",293.715164036647,0.187289318264142,0.140658780623282,1.33151529847075,0.183019514566721,0.404140079190193
"ENSG00000169019",334.084413114815,0.199660746160376,0.149945367660041,1.33155661476019,0.183005929495506,0.404140079190193
"ENSG00000120327",96.5534820185944,-0.27906228371637,0.209601565245309,-1.33139408281502,0.183059375394799,0.404178603785848
"ENSG00000234769",749.220173609941,-0.137471398384482,0.103276509731121,-1.33110035130338,0.183155993408207,0.404342418356611
"ENSG00000269113",34.0760750811869,0.497309907147954,0.373636481736761,1.33099933078356,0.18318923113137,0.404366289112605
"ENSG00000239704",6.98968730553739,-1.08290594107989,0.813651693588904,-1.33092077311773,0.183215081226198,0.404373848796915
"ENSG00000176463",916.727602005003,0.169215376118088,0.127177537735542,1.33054452170604,0.183338927557143,0.404548157331179
"ENSG00000211772",23.8526174505129,0.615530879269802,0.462612721022601,1.33055329284758,0.183336039755855,0.404548157331179
"ENSG00000261652",17.8869991571944,-0.607160467510901,0.456377353159355,-1.33039131610656,0.183389374240996,0.404609959172108
"ENSG00000086598",4357.16271397633,0.105881095482895,0.0796133268444821,1.32994185370151,0.183537430050684,0.404639557240974
"ENSG00000174599",71.5968886714142,-0.317279562665787,0.238516414867839,-1.33022107866912,0.183445441134925,0.404639557240974
"ENSG00000197520",9.13451084778659,0.867049823964303,0.65194063178791,1.32995211785844,0.183534047983648,0.404639557240974
"ENSG00000226622",18.00507414955,-0.619723340085124,0.46597132124111,-1.32996026114761,0.183531364781032,0.404639557240974
"ENSG00000237668",6.14591637243091,1.03701746996947,0.779657624144791,1.33009341261426,0.183487495677437,0.404639557240974
"ENSG00000250616",9.45060298993675,0.90592360166415,0.681080806195964,1.3301264599189,0.183476608862317,0.404639557240974
"ENSG00000187010",8.40099964974735,-0.975414294773284,0.733600078050072,-1.32962675980891,0.183641276791415,0.404819010159265
"ENSG00000106992",182.910099423632,-0.215588539758415,0.162216941252061,-1.32901371517925,0.183843445037285,0.40521513273589
"ENSG00000183718",133.494084438914,0.234220752658437,0.176354554873083,1.3281242031259,0.18413707900699,0.405809035282695
"ENSG00000214192",26.1137104149335,0.508318232503436,0.382752127313455,1.32806115558738,0.184157904598397,0.405809035282695
"ENSG00000232725",12.1371401934843,-0.773774005052272,0.582856663985783,-1.3275545307502,0.184325314044517,0.406128306799943
"ENSG00000160789",14146.7970650198,0.150951968741534,0.113714776474337,1.32746133283391,0.184356122690278,0.406142475528139
"ENSG00000198689",685.838798659985,0.14703901037683,0.110772292942928,1.32739881490571,0.184376791519152,0.406142475528139
"ENSG00000229273",34.2583404057838,-0.424164888020265,0.319626082258069,-1.32706594225245,0.184486870239754,0.406287361094352
"ENSG00000254428",18.9778854455179,-0.559479451234076,0.421592024612886,-1.32706365057024,0.184487628252027,0.406287361094352
"ENSG00000053501",287.337925304206,-0.179292216610353,0.135122015459848,-1.3268912249435,0.184544667527979,0.406314435771466
"ENSG00000138759",21.0180243460509,0.707956603450741,0.533579862575596,1.32680532588585,0.184573088244471,0.406314435771466
"ENSG00000160190",54.5249145664737,0.37830357154145,0.28513466445339,1.32675405239369,0.184590054228031,0.406314435771466
"ENSG00000272240",18.1402946977053,-0.600594502703275,0.452673677947317,-1.32677142931463,0.184584304216239,0.406314435771466
"ENSG00000154451",4.5948588317313,-1.20453673058941,0.907964502664527,-1.32663416582318,0.184629728228306,0.40633888339947
"ENSG00000248124",168.479310347542,-0.257227050882227,0.193901774152537,-1.32658430799026,0.184646229512825,0.40633888339947
"ENSG00000115233",735.689267146999,0.146405773460274,0.110379484996251,1.32638572706918,0.184711964024384,0.406400896641238
"ENSG00000272953",6.31023456149178,-0.976051214358357,0.735885429940363,-1.32636301066249,0.184719484742213,0.406400896641238
"ENSG00000089163",23.0074776218559,-0.554728495317471,0.418368135928697,-1.32593390289172,0.184861591968843,0.406663929045039
"ENSG00000173295",45.7496405236805,-0.423419437098497,0.319459159161812,-1.32542587981967,0.185029938060927,0.406885346721297
"ENSG00000198963",39.41621613551,0.580147182530212,0.437677410789723,1.325513193572,0.185000996406668,0.406885346721297
"ENSG00000237683",129.855093924227,-0.281372773037088,0.212287931042217,-1.32542990859491,0.185028602579944,0.406885346721297
"ENSG00000109445",622.329622034772,0.161705744855785,0.122018882195876,1.3252518130448,0.185087645500961,0.40691353591295
"ENSG00000132661",63.9548894867753,-0.327176505135661,0.246878882576073,-1.32525107745837,0.1850878893943,0.40691353591295
"ENSG00000136122",55.3079593400066,0.340333182600704,0.256904027497623,1.3247483346825,0.185254635979177,0.407230476164394
"ENSG00000186352",48.9621198637408,0.357832714013392,0.270154137578827,1.32455018908967,0.185320386191014,0.40732535394885
"ENSG00000075413",1191.43877151114,-0.118986182351884,0.0898379744090208,-1.32445308495219,0.185352614342465,0.407346537699369
"ENSG00000165097",626.62519708288,-0.159355599369928,0.120335341222864,-1.32426266257721,0.18541582616763,0.407435800323508
"ENSG00000039319",1070.95627830013,-0.125002137181646,0.0944118547285387,-1.32400891329868,0.185500084506671,0.407471984873225
"ENSG00000135372",782.995434288021,0.160365988467988,0.121113112828635,1.32410095589644,0.185469518166728,0.407471984873225
"ENSG00000155254",2455.6213966351,0.106413191764148,0.0803708734380046,1.32402681732994,0.185494138481899,0.407471984873225
"ENSG00000197928",233.865364418951,-0.189574804226185,0.143223244580412,-1.32363154306108,0.185625443983126,0.407697686468176
"ENSG00000133612",1119.91177397946,0.118107638442077,0.0892387720735124,1.32350138507938,0.185668695984721,0.407743018633114
"ENSG00000074964",746.313405695159,0.143800016094388,0.108677937537133,1.32317579219107,0.18577692439812,0.407831689888837
"ENSG00000198863",290.408370607579,0.181104497872552,0.136858861411496,1.3232939102717,0.185737656072916,0.407831689888837
"ENSG00000205707",209.656803911666,-0.231469476303417,0.174926518476858,-1.3232383421273,0.185756128923566,0.407831689888837
"ENSG00000158987",231.084015529755,-0.230424294642409,0.174156075040349,-1.32309076550459,0.18580519529726,0.407844100012197
"ENSG00000135502",19.9792133873131,0.567543595520715,0.428985002140491,1.32299169595409,0.185838139382324,0.407866763551857
"ENSG00000227110",7.25816480862297,-0.946864584270912,0.715753320315843,-1.32289233929517,0.185871183277955,0.407889640607044
"ENSG00000227725",136.976695607612,-0.248109824710048,0.187567347176433,-1.3227772767755,0.185909456034014,0.407923985301211
"ENSG00000158882",122.728172673076,-0.254415089373675,0.192366652795553,-1.32255297722556,0.185984080585753,0.408038075328179
"ENSG00000018408",2600.07037594613,0.114915012549428,0.086932882101081,1.32188200565824,0.186207445289088,0.408280263488768
"ENSG00000109920",1295.1404181094,0.144891607940003,0.109605595950248,1.32193622673948,0.186189387870953,0.408280263488768
"ENSG00000236534",266.397910058612,-0.205050990782606,0.155095378706003,-1.32209607077525,0.186136162037869,0.408280263488768
"ENSG00000269890",15.9311781572817,-0.67749986858475,0.512527008450036,-1.32188130072134,0.186207680064975,0.408280263488768
"ENSG00000270170",117.808432969094,0.258877765734304,0.195817757209485,1.32203416801142,0.186156773459828,0.408280263488768
"ENSG00000160783",106.792382923975,-0.267420212986487,0.202391014498903,-1.32130477061242,0.18639976394412,0.408651737804301
"ENSG00000273033",322.826957006622,0.286295726931884,0.216706131788788,1.32112425508532,0.186459936811978,0.408733963116166
"ENSG00000242221",46.1826619742581,-0.436732739297015,0.330701470361993,-1.32062533262691,0.186626321787713,0.409048964929628
"ENSG00000118640",22.3837475573677,-0.595406083992141,0.451020016589009,-1.32013228258715,0.186790856115259,0.409352537243575
"ENSG00000163466",4456.50940324033,0.112031085824469,0.0848672607049065,1.32007425353357,0.186810227871416,0.409352537243575
"ENSG00000269048",5.99831860665376,1.07659219289392,0.815632203518016,1.31994811907907,0.186852340274994,0.409395066809076
"ENSG00000234825",115.964999855983,-0.246791913657438,0.186993823705767,-1.31978644410076,0.186906328817101,0.409463603599801
"ENSG00000170312",56.1554294374124,-0.355233646540794,0.269213127196612,-1.31952572387512,0.186993416064467,0.409604625665024
"ENSG00000124587",676.947485051549,0.150859054174304,0.114347448134994,1.31930407398516,0.187067476382953,0.409717081760891
"ENSG00000167792",1351.86192550933,0.12903319072926,0.0978385967152386,1.3188373000158,0.187223511337578,0.410009030415255
"ENSG00000174586",31.5593221604193,0.464336633157768,0.352205855844716,1.31836715787738,0.187380769343481,0.410303586253994
"ENSG00000134452",1535.77443470998,0.111182504374487,0.0843572292925101,1.31799616117026,0.187504932986176,0.410489437077536
"ENSG00000162641",10.5547463255069,0.760563309675846,0.577086904140699,1.31793548635166,0.187525245161034,0.410489437077536
"ENSG00000198589",1237.13870621267,0.135677329438041,0.102948895549193,1.31790951922557,0.187533938700351,0.410489437077536
"ENSG00000172432",854.988943755544,-0.126866710819838,0.096283242310361,-1.31764061715842,0.187623981970577,0.410588430909649
"ENSG00000204569",973.319757610068,-0.144577398243635,0.109724634365467,-1.31763845994767,0.187624704452945,0.410588430909649
"ENSG00000107833",220.456854993263,-0.203709260643462,0.154637672314314,-1.31733268869572,0.187727132626868,0.410762729708492
"ENSG00000152217",1367.95644867449,-0.166244537484034,0.126232662686589,-1.31696926885545,0.187848925769278,0.410979353248196
"ENSG00000140470",4.83981439348559,1.25170641468384,0.950694375909186,1.31662335068174,0.18796490772736,0.411171701588595
"ENSG00000225071",390.838391210112,-0.170978437556092,0.129866472185769,-1.31657104931221,0.187982448308361,0.411171701588595
"ENSG00000198420",3188.36760882083,-0.107350358727831,0.0815421489988757,-1.31650146636817,0.188005786572909,0.41117287367892
"ENSG00000091651",39.9486948989508,-0.393733124482157,0.299124220562583,-1.31628633663177,0.188077955058868,0.411255822823489
"ENSG00000127922",713.358686873093,0.133742883814524,0.10160884027526,1.31625243878596,0.188089328461919,0.411255822823489
"ENSG00000141140",302.205409558431,0.172317273078997,0.130954878888873,1.31585225797677,0.188223635462467,0.411449702346854
"ENSG00000224401",6.46498974653216,0.982110966665892,0.746355017615857,1.31587641736922,0.188215525182444,0.411449702346854
"ENSG00000130770",682.496077912448,-0.149809649387491,0.113858378028686,-1.31575429038474,0.18825652571209,0.411471717774594
